name,url,list-url
Monsieur Verdoux,https://letterboxd.com/film/monsieur-verdoux/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Black Narcissus,https://letterboxd.com/film/black-narcissus/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Ghost and Mrs. Muir,https://letterboxd.com/film/the-ghost-and-mrs-muir/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Out of the Past,https://letterboxd.com/film/out-of-the-past/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Lady from Shanghai,https://letterboxd.com/film/the-lady-from-shanghai/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Secret Beyond the Door,https://letterboxd.com/film/secret-beyond-the-door/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Treasure of the Sierra Madre,https://letterboxd.com/film/the-treasure-of-the-sierra-madre/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Spring in a Small Town,https://letterboxd.com/film/spring-in-a-small-town/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Letter from an Unknown Woman,https://letterboxd.com/film/letter-from-an-unknown-woman/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Red Shoes,https://letterboxd.com/film/the-red-shoes/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Louisiana Story,https://letterboxd.com/film/louisiana-story/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Red River,https://letterboxd.com/film/red-river/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Rope,https://letterboxd.com/film/rope/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Snake Pit,https://letterboxd.com/film/the-snake-pit/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Bicycle Thieves,https://letterboxd.com/film/bicycle-thieves/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Paleface,https://letterboxd.com/film/the-paleface-1948/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Force of Evil,https://letterboxd.com/film/force-of-evil/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Whisky Galore!,https://letterboxd.com/film/whisky-galore/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Kind Hearts and Coronets,https://letterboxd.com/film/kind-hearts-and-coronets/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Third Man,https://letterboxd.com/film/the-third-man/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
White Heat,https://letterboxd.com/film/white-heat/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Heiress,https://letterboxd.com/film/the-heiress/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Adam's Rib,https://letterboxd.com/film/adams-rib/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
On the Town,https://letterboxd.com/film/on-the-town/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Reckless Moment,https://letterboxd.com/film/the-reckless-moment/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Gun Crazy,https://letterboxd.com/film/gun-crazy/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Orpheus,https://letterboxd.com/film/orpheus/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
In a Lonely Place,https://letterboxd.com/film/in-a-lonely-place/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Asphalt Jungle,https://letterboxd.com/film/the-asphalt-jungle/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Winchester '73,https://letterboxd.com/film/winchester-73/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Sunset Boulevard,https://letterboxd.com/film/sunset-boulevard/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Rashomon,https://letterboxd.com/film/rashomon/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
All About Eve,https://letterboxd.com/film/all-about-eve/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Young and the Damned,https://letterboxd.com/film/the-young-and-the-damned/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Rio Grande,https://letterboxd.com/film/rio-grande/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Pandora and the Flying Dutchman,https://letterboxd.com/film/pandora-and-the-flying-dutchman/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Diary of a Country Priest,https://letterboxd.com/film/diary-of-a-country-priest/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
A Place in the Sun,https://letterboxd.com/film/a-place-in-the-sun/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Ace in the Hole,https://letterboxd.com/film/ace-in-the-hole/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Lavender Hill Mob,https://letterboxd.com/film/the-lavender-hill-mob/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Strangers on a Train,https://letterboxd.com/film/strangers-on-a-train/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
An American in Paris,https://letterboxd.com/film/an-american-in-paris/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Day the Earth Stood Still,https://letterboxd.com/film/the-day-the-earth-stood-still/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
A Streetcar Named Desire,https://letterboxd.com/film/a-streetcar-named-desire/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The African Queen,https://letterboxd.com/film/the-african-queen/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Umberto D.,https://letterboxd.com/film/umberto-d/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Singin' in the Rain,https://letterboxd.com/film/singin-in-the-rain/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
High Noon,https://letterboxd.com/film/high-noon/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Forbidden Games,https://letterboxd.com/film/forbidden-games-1952/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Quiet Man,https://letterboxd.com/film/the-quiet-man/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Big Sky,https://letterboxd.com/film/the-big-sky/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Europe '51,https://letterboxd.com/film/europe-51/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Ikiru,https://letterboxd.com/film/ikiru/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Golden Coach,https://letterboxd.com/film/the-golden-coach/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Bad and the Beautiful,https://letterboxd.com/film/the-bad-and-the-beautiful/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Angel Face,https://letterboxd.com/film/angel-face/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Naked Spur,https://letterboxd.com/film/the-naked-spur/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Summer with Monika,https://letterboxd.com/film/summer-with-monika/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Monsieur Hulot's Holiday,https://letterboxd.com/film/monsieur-hulots-holiday/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Ugetsu,https://letterboxd.com/film/ugetsu/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Wages of Fear,https://letterboxd.com/film/the-wages-of-fear/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Shane,https://letterboxd.com/film/shane/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Pickup on South Street,https://letterboxd.com/film/pickup-on-south-street/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Gentlemen Prefer Blondes,https://letterboxd.com/film/gentlemen-prefer-blondes/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Band Wagon,https://letterboxd.com/film/the-band-wagon/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
From Here to Eternity,https://letterboxd.com/film/from-here-to-eternity/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Roman Holiday,https://letterboxd.com/film/roman-holiday/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Earrings of Madame de...,https://letterboxd.com/film/the-earrings-of-madame-de/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Big Heat,https://letterboxd.com/film/the-big-heat/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Tokyo Story,https://letterboxd.com/film/tokyo-story/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Beat the Devil,https://letterboxd.com/film/beat-the-devil/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Bigamist,https://letterboxd.com/film/the-bigamist/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Salt of the Earth,https://letterboxd.com/film/salt-of-the-earth/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Sansho the Bailiff,https://letterboxd.com/film/sansho-the-bailiff/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Seven Samurai,https://letterboxd.com/film/seven-samurai/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Johnny Guitar,https://letterboxd.com/film/johnny-guitar/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
On the Waterfront,https://letterboxd.com/film/on-the-waterfront/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Seven Brides for Seven Brothers,https://letterboxd.com/film/seven-brides-for-seven-brothers/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
La Strada,https://letterboxd.com/film/la-strada/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Silver Lode,https://letterboxd.com/film/silver-lode/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Rear Window,https://letterboxd.com/film/rear-window/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Senso,https://letterboxd.com/film/senso/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Journey to Italy,https://letterboxd.com/film/journey-to-italy/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Barefoot Contessa,https://letterboxd.com/film/the-barefoot-contessa/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
A Star Is Born,https://letterboxd.com/film/a-star-is-born-1954/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Carmen Jones,https://letterboxd.com/film/carmen-jones/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Animal Farm,https://letterboxd.com/film/animal-farm/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Ordet,https://letterboxd.com/film/ordet/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Bad Day at Black Rock,https://letterboxd.com/film/bad-day-at-black-rock/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Diabolique,https://letterboxd.com/film/diabolique-1955/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Marty,https://letterboxd.com/film/marty/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Kiss Me Deadly,https://letterboxd.com/film/kiss-me-deadly/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Phenix City Story,https://letterboxd.com/film/the-phenix-city-story/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Night of the Hunter,https://letterboxd.com/film/the-night-of-the-hunter/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Mad Masters,https://letterboxd.com/film/the-mad-masters/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
All That Heaven Allows,https://letterboxd.com/film/all-that-heaven-allows/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Pather Panchali,https://letterboxd.com/film/pather-panchali/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Man from Laramie,https://letterboxd.com/film/the-man-from-laramie/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Oklahoma!,https://letterboxd.com/film/oklahoma/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Rebel Without a Cause,https://letterboxd.com/film/rebel-without-a-cause/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Hill 24 Doesn't Answer,https://letterboxd.com/film/hill-24-doesnt-answer/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Guys and Dolls,https://letterboxd.com/film/guys-and-dolls/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Artists and Models,https://letterboxd.com/film/artists-and-models/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Ladykillers,https://letterboxd.com/film/the-ladykillers/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Man with the Golden Arm,https://letterboxd.com/film/the-man-with-the-golden-arm/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Lola Montès,https://letterboxd.com/film/lola-montes/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Smiles of a Summer Night,https://letterboxd.com/film/smiles-of-a-summer-night/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Burmese Harp,https://letterboxd.com/film/the-burmese-harp/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Invasion of the Body Snatchers,https://letterboxd.com/film/invasion-of-the-body-snatchers/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Searchers,https://letterboxd.com/film/the-searchers/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Forbidden Planet,https://letterboxd.com/film/forbidden-planet/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Man Who Knew Too Much,https://letterboxd.com/film/the-man-who-knew-too-much-1956/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Night and Fog,https://letterboxd.com/film/night-and-fog/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
High Society,https://letterboxd.com/film/high-society/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Bigger Than Life,https://letterboxd.com/film/bigger-than-life/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Bob le Flambeur,https://letterboxd.com/film/bob-le-flambeur/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Written on the Wind,https://letterboxd.com/film/written-on-the-wind/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Ten Commandments,https://letterboxd.com/film/the-ten-commandments-1956/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Giant,https://letterboxd.com/film/giant/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Aparajito,https://letterboxd.com/film/aparajito/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
A Man Escaped,https://letterboxd.com/film/a-man-escaped/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Wrong Man,https://letterboxd.com/film/the-wrong-man/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Throne of Blood,https://letterboxd.com/film/throne-of-blood/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Mother India,https://letterboxd.com/film/mother-india/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Seventh Seal,https://letterboxd.com/film/the-seventh-seal/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Incredible Shrinking Man,https://letterboxd.com/film/the-incredible-shrinking-man/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
12 Angry Men,https://letterboxd.com/film/12-angry-men/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Gunfight at the O.K. Corral,https://letterboxd.com/film/gunfight-at-the-ok-corral/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Sweet Smell of Success,https://letterboxd.com/film/sweet-smell-of-success/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
An Affair to Remember,https://letterboxd.com/film/an-affair-to-remember/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Paths of Glory,https://letterboxd.com/film/paths-of-glory/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Bridge on the River Kwai,https://letterboxd.com/film/the-bridge-on-the-river-kwai/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Nights of Cabiria,https://letterboxd.com/film/nights-of-cabiria/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Cranes Are Flying,https://letterboxd.com/film/the-cranes-are-flying/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Wild Strawberries,https://letterboxd.com/film/wild-strawberries/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Touch of Evil,https://letterboxd.com/film/touch-of-evil/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Gigi,https://letterboxd.com/film/gigi/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Dracula,https://letterboxd.com/film/dracula-1958/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Mon Oncle,https://letterboxd.com/film/mon-oncle/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Vertigo,https://letterboxd.com/film/vertigo/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Cairo Station,https://letterboxd.com/film/cairo-station/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Defiant Ones,https://letterboxd.com/film/the-defiant-ones/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
"Ivan the Terrible, Part II: The Boyars' Plot",https://letterboxd.com/film/ivan-the-terrible-part-ii-the-boyars-plot/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Man of the West,https://letterboxd.com/film/man-of-the-west/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Ashes and Diamonds,https://letterboxd.com/film/ashes-and-diamonds/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Music Room,https://letterboxd.com/film/the-music-room/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Some Came Running,https://letterboxd.com/film/some-came-running/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Ride Lonesome,https://letterboxd.com/film/ride-lonesome/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Rio Bravo,https://letterboxd.com/film/rio-bravo/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Some Like It Hot,https://letterboxd.com/film/some-like-it-hot/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The World of Apu,https://letterboxd.com/film/the-world-of-apu/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The 400 Blows,https://letterboxd.com/film/the-400-blows/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Hiroshima Mon Amour,https://letterboxd.com/film/hiroshima-mon-amour/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Black Orpheus,https://letterboxd.com/film/black-orpheus/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Anatomy of a Murder,https://letterboxd.com/film/anatomy-of-a-murder/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
North by Northwest,https://letterboxd.com/film/north-by-northwest/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Shadows,https://letterboxd.com/film/shadows-1959/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Floating Weeds,https://letterboxd.com/film/floating-weeds/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Ben-Hur,https://letterboxd.com/film/ben-hur-1959/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Pickpocket,https://letterboxd.com/film/pickpocket/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Eyes Without a Face,https://letterboxd.com/film/eyes-without-a-face/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
La Dolce Vita,https://letterboxd.com/film/la-dolce-vita/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Breathless,https://letterboxd.com/film/breathless/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Le Trou,https://letterboxd.com/film/le-trou/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Peeping Tom,https://letterboxd.com/film/peeping-tom/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Cloud-Capped Star,https://letterboxd.com/film/the-cloud-capped-star/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
L'Avventura,https://letterboxd.com/film/lavventura/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Apartment,https://letterboxd.com/film/the-apartment/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Psycho,https://letterboxd.com/film/psycho/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Black Sunday,https://letterboxd.com/film/black-sunday-1960/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Young One,https://letterboxd.com/film/the-young-one/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Rocco and His Brothers,https://letterboxd.com/film/rocco-and-his-brothers/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Spartacus,https://letterboxd.com/film/spartacus/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Shoot the Piano Player,https://letterboxd.com/film/shoot-the-piano-player/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Saturday Night and Sunday Morning,https://letterboxd.com/film/saturday-night-and-sunday-morning/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Housemaid,https://letterboxd.com/film/the-housemaid/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
La Notte,https://letterboxd.com/film/la-notte/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Lola,https://letterboxd.com/film/lola/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Chronicle of a Summer,https://letterboxd.com/film/chronicle-of-a-summer/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
One-Eyed Jacks,https://letterboxd.com/film/one-eyed-jacks/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Viridiana,https://letterboxd.com/film/viridiana/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Last Year at Marienbad,https://letterboxd.com/film/last-year-at-marienbad/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Through a Glass Darkly,https://letterboxd.com/film/through-a-glass-darkly/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Ladies Man,https://letterboxd.com/film/the-ladies-man-1961/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Exiles,https://letterboxd.com/film/the-exiles/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Hustler,https://letterboxd.com/film/the-hustler/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Breakfast at Tiffany's,https://letterboxd.com/film/breakfast-at-tiffanys/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Splendor in the Grass,https://letterboxd.com/film/splendor-in-the-grass/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
West Side Story,https://letterboxd.com/film/west-side-story/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
No. 12: Heaven and Earth Magic,https://letterboxd.com/film/no-12-heaven-and-earth-magic/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Subarnarekha,https://letterboxd.com/film/subarnarekha/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Jules and Jim,https://letterboxd.com/film/jules-and-jim/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
La Jetée,https://letterboxd.com/film/la-jetee/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Mondo Cane,https://letterboxd.com/film/mondo-cane/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Cléo from 5 to 7,https://letterboxd.com/film/cleo-from-5-to-7/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
L'Eclisse,https://letterboxd.com/film/leclisse/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Given Word,https://letterboxd.com/film/the-given-word/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Man Who Shot Liberty Valance,https://letterboxd.com/film/the-man-who-shot-liberty-valance/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Exterminating Angel,https://letterboxd.com/film/the-exterminating-angel/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Lolita,https://letterboxd.com/film/lolita/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Vivre Sa Vie,https://letterboxd.com/film/vivre-sa-vie/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Manchurian Candidate,https://letterboxd.com/film/the-manchurian-candidate/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
What Ever Happened to Baby Jane?,https://letterboxd.com/film/what-ever-happened-to-baby-jane/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
An Autumn Afternoon,https://letterboxd.com/film/an-autumn-afternoon/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Lawrence of Arabia,https://letterboxd.com/film/lawrence-of-arabia/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
To Kill a Mockingbird,https://letterboxd.com/film/to-kill-a-mockingbird/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The House Is Black,https://letterboxd.com/film/the-house-is-black/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
